ra,dec,phot_g_mean_mag,bp_rp
250.4349156059298,36.466201645442894,18.188652,
250.43822375558392,36.46872077849702,18.212746,
250.43787809175276,36.47339115497837,18.15749,
250.42948410092427,36.4689362360542,18.02084,
250.4265412670699,36.47131249517509,15.93389,0.84654427
250.42773031027468,36.47279951893456,17.993332,
250.4326028308538,36.47865380375314,18.246914,0.7877598
250.43618774922564,36.46510414975189,17.779402,
250.4316409681081,36.463743347069006,15.366015,0.85558605
250.4312219418471,36.46640389759308,15.608339,0.44298267
250.43213857700727,36.466381535561446,15.896633,0.29693508
250.4323213101264,36.4599914644896,16.435482,
250.43676019570958,36.464154379207535,17.35992,
250.43588601969975,36.4706144872954,16.258245,0.42013168
250.4289326956113,36.47234662773346,16.951452,0.81738853
250.43126999805364,36.47026269185186,16.843325,0.7622614
250.4289207001367,36.47356813491904,17.861708,
250.41186987685958,36.46069788515923,15.437657,1.023366
250.41030617468928,36.46880701719379,17.762983,0.8424759
250.4085031948611,36.471963700666535,16.559032,0.82693195
250.4042166469903,36.47120656353505,17.963377,
250.4057997579636,36.47296445007559,18.256247,
250.40325787792085,36.46713269891146,17.627533,0.7833185
250.40400035329316,36.46792515805616,17.990728,
250.40268610342693,36.467608800043756,17.826426,
250.40716117534248,36.475703115668686,18.408375,
250.41862243950223,36.4686233302918,16.46447,0.83888245
250.41472554379428,36.464348248338034,17.825512,
250.41556390932243,36.471057093708104,17.413324,
250.41191271254465,36.47136371054916,18.025948,
250.41513872338012,36.46300097662947,17.336536,0.73999405
250.40671050032202,36.46550262091643,12.204821,1.4308987
250.41872795592937,36.47010434508129,18.153002,
250.41708889930774,36.4678433281556,13.668461,1.1327028
250.41810016436497,36.466965538610886,18.013023,
250.41083513626663,36.467772717262854,16.652262,0.81190395
250.41202087212977,36.46811485736239,17.622927,
250.41516130219406,36.463723780570625,17.967604,
250.4101968821618,36.46111164323693,18.103786,
250.41448881141062,36.466694086109335,17.927486,
250.42959515641476,36.47876520837238,18.166655,
250.42214092181067,36.47342334707937,17.521305,0.79945564
250.42809649136947,36.482341059003446,18.416441,
250.42127210497682,36.47823871341024,17.17666,0.83234024
250.42130113493496,36.47890586912893,17.896294,
250.41913369059276,36.48027132192456,17.59627,0.56941414
250.41889254799366,36.48241641975457,18.315838,0.77980614
250.4164036093312,36.48677453705612,14.966102,0.9393492
250.41286336927186,36.48303886305185,17.137451,0.6567459
250.42616223846733,36.48836817309987,18.383173,0.67881584
250.42556991210535,36.47498800960441,17.81421,
250.42701724356468,36.480630914839544,18.291403,
250.42058954053542,36.48157561921909,18.340677,
250.42492504112624,36.486088110644914,17.755236,
250.41823105834527,36.4832063126311,18.460115,
250.37687395518392,36.45214487140107,15.407052,0.9591303
250.38606149052796,36.457004252902784,17.82607,0.85499954
250.38609676945867,36.458032187596196,17.976263,0.721159
250.38193691384814,36.45518261227576,18.074898,0.5790863
250.3781542565464,36.45861698517445,18.468475,0.7514744
250.37966328583107,36.463719600373494,17.615715,0.7531452
250.38338116394428,36.47317072710541,15.377641,0.9948492
250.3935603652259,36.46522886099638,14.577072,1.0387478
250.39481987015833,36.46695596946259,16.937588,
250.39608784834218,36.4717286212822,18.242023,
250.39166593514722,36.472062905455275,18.41724,0.68800735
250.38690519380012,36.476243205468336,18.038553,0.68076515
250.3731539235243,36.466879925955375,18.363222,
250.36482257580084,36.470329117627976,18.28794,0.5810127
250.3747675857275,36.46967534262291,18.44112,
250.37350751496413,36.478508619493006,17.638613,0.75564384
250.3825603027694,36.48205029911659,13.364426,1.210309
250.3785217819339,36.471425480312085,18.47253,
250.38451234553344,36.480692841592706,17.933264,0.67409897
250.3829615749225,36.480763510261525,18.499653,
250.37878629232776,36.476388054738884,15.437269,0.97391415
250.37532264482442,36.47731011734852,17.88684,0.6738434
250.3747494592792,36.4840293700055,17.863338,0.63669777
250.37945123475419,36.471871511628216,16.124628,0.95574856
250.40377417444978,36.473700793588556,17.541574,0.95792294
250.39911048503106,36.471359637616665,17.304323,0.8123398
250.40405360548223,36.47541916045863,17.140102,0.8194523
250.39900505123634,36.4735263193047,17.748672,0.800375
250.40293262739556,36.479584979622544,17.682894,
250.40190519934478,36.48105891260274,17.459188,0.8290968
250.40302861414523,36.48045970410189,16.931053,0.7507353
250.3964045002542,36.476051576568494,17.373224,0.8536625
250.4058835079688,36.486938035465364,17.856878,
250.39384509569354,36.476978248208944,17.121279,0.122177124
250.39274556395162,36.48350879652293,18.44396,
250.39250488680355,36.48230046989997,17.820774,
250.4086925469546,36.48186213594911,18.406204,0.77438545
250.39984643362945,36.47235876916071,15.989427,0.9184389
250.40936695566455,36.48412255752115,15.189323,0.94943714
250.4111161609013,36.48400350784302,18.000837,
250.41007648279108,36.48421472517294,15.989133,0.11249542
250.41652072370871,36.48702325672866,16.900717,
250.4163026260213,36.489468647432496,18.288418,0.7017727
250.4114372085393,36.48489606286677,16.722189,0.9628887
250.40154872008787,36.493615287661605,17.727318,
250.40309099320555,36.494740209922654,18.474087,
250.40853497745078,36.501299424845435,18.138437,0.77684593
250.40931476750916,36.49088194637078,16.204515,0.9222441
250.40987623787447,36.499230657712,15.97963,0.9572916
250.38369898500127,36.49366269418717,16.606956,0.9449806
250.39439026093217,36.498137682984186,14.611255,1.0623856
250.3960897724758,36.497355615108276,17.940283,0.67552376
250.39084335432565,36.4939591723128,17.895752,0.68732643
250.38614973068889,36.492578088943844,18.343277,0.71486664
250.38225664802673,36.494727456288736,18.23806,0.7241821
250.38934457756918,36.50260926902813,18.307055,0.9561653
250.38314935359637,36.49183926891106,18.411217,0.5857239
250.3913062163694,36.50156763740688,11.854759,1.5519333
250.40655492378565,36.50675712537619,18.129364,0.70993805
250.4042211109367,36.50488682310981,17.893232,0.6947479
250.40352860894382,36.50715801516713,14.999237,1.035593
250.49641379045337,36.43514613072718,18.111317,0.63352394
250.48460769552477,36.43453514063851,17.804338,0.745512
250.49998019984855,36.44921210646904,17.374262,0.81352806
250.48778078593818,36.448081296380835,18.094711,0.7055836
250.48649855319397,36.45177731904705,17.98886,0.86989594
250.49237410834965,36.4587875627389,18.367334,-0.48215294
250.48319649281586,36.46142535053089,18.357887,0.5967903
250.48471988708692,36.45425980835924,15.946493,0.94578075
250.48567408619272,36.46434079951369,17.936657,0.74360657
250.49947472147065,36.46866588624899,17.646324,0.85232353
250.4939422997481,36.464954773529286,18.34005,0.67082596
250.50432090166947,36.472488391947245,16.704926,0.9353409
250.51388595323127,36.48669052404726,14.106877,1.1138954
250.46182285981757,36.45278623623077,15.377164,0.12169075
250.4708454731222,36.453430681968214,17.270449,0.8393421
250.47559704176274,36.460162392250496,18.326393,0.6165409
250.46772399323197,36.45297012916772,18.430784,
250.45975533133418,36.45429816765787,16.806883,0.8558607
250.46717596296838,36.46148099382566,18.354023,0.6245384
250.45863247343271,36.458278743861754,18.119036,
250.4630604193624,36.46645743959144,18.284761,0.7291641
250.46656937729352,36.4525009475098,17.479668,0.79454803
250.4677856493738,36.45563962973384,18.201134,0.6898346
250.46837479820505,36.457770510831224,18.398478,0.7180557
250.47618102634877,36.478837321506084,17.702179,0.7638607
250.47363859049548,36.46347776853706,18.272665,0.708622
250.47436820230521,36.473657176393395,18.346016,0.72551346
250.47613442430358,36.479991918255465,18.053713,0.66186905
250.48097456518008,36.46486063443448,15.884826,-0.10756874
250.48006446616264,36.468981743772304,15.241847,0.073241234
250.3823789140951,36.31686463697833,18.29785,0.63040924
250.34255152944806,36.33006515014568,15.739326,0.7943163
250.32692207785277,36.325158104364846,18.0741,0.67772293
250.35674017799965,36.36440030426252,17.855747,0.7156353
250.30128945155585,36.34557957867498,15.933631,-0.09667206
250.29967520868584,36.38099884239185,18.00492,0.6804676
250.30482282835493,36.38486357931605,18.130072,0.6655941
250.32433663121193,36.40821316028366,18.419508,0.655077
250.29778962415682,36.397867674637794,18.13601,0.6761055
250.60117422550866,36.294713489826854,18.348186,0.9202423
250.62856878236124,36.34628984456136,16.689178,0.7744713
250.6787359947685,36.35102635486544,17.015339,1.381712
250.4805283887332,36.26990706759868,14.504992,1.0047293
250.44972401321596,36.28061316061038,14.571022,0.6628485
250.48596766897774,36.32422366429736,17.90493,0.71045303
250.43399125766473,36.35708259928097,17.803982,0.73119545
250.43495331902085,36.36521436457675,17.801678,-0.37324142
250.46697144357697,36.36989083519977,17.653662,0.7921505
250.54101992891964,36.373901235269784,13.821613,1.0422459
250.62030200822167,36.39604063075957,18.469793,0.65719414
250.63088702427584,36.413235844774476,17.776913,1.0159702
250.61477736619787,36.44519950868008,18.401033,0.6990967
250.52451319217556,36.40681331015978,17.600859,0.74308777
250.51264794835106,36.3984053085495,15.769185,0.9698391
250.52920152970634,36.41550421258791,17.778955,0.77373314
250.55874629116062,36.41497756628822,17.675142,0.8113842
250.564767057194,36.42760375589647,17.04784,0.89829826
250.51384923973222,36.409017730059134,17.488007,0.85394096
250.51462295321352,36.41755551241387,17.49175,0.85598755
250.50067324335885,36.418168633095156,18.374315,0.5697613
250.5015142567882,36.42940848470391,18.471428,0.63536453
250.4965932527398,36.41849259396934,18.03837,0.6486473
250.51870420946807,36.44166203307887,18.490393,0.626276
250.52054461906246,36.4474609529585,17.928589,0.6964817
250.57552652296644,36.481238761024926,17.61786,1.8908787
250.56945643748128,36.49473451939276,17.426748,0.88861084
250.39495823711619,36.35223454797431,18.153774,0.64258003
250.42235731186446,36.35874052239528,18.143818,0.6409073
250.44248109565754,36.37824259997432,13.863472,1.1442947
250.40999316917356,36.38115638080511,16.02985,0.9617977
250.38676631176418,36.36901322789652,17.936516,0.68985176
250.39857143407062,36.38217973155116,18.280436,0.6242008
250.4128381909581,36.3975565159303,15.017561,1.022687
250.40503976935466,36.409899793222955,18.160357,0.5849438
250.39923111180607,36.41148196645971,18.120039,0.6679039
250.40225308651202,36.41433944825987,18.43537,
250.44652137306477,36.3940475785161,18.239008,0.6549225
250.4571405323939,36.3927372063569,17.131798,0.88657
250.43407506392234,36.4068348340507,17.102877,0.90977097
250.43763246956158,36.40146329602952,17.160353,0.9073849
250.43651338594034,36.40446106499788,18.497442,0.74191856
250.44874782808162,36.40994115463699,18.041115,0.7246475
250.44822011889673,36.41290384362995,18.115488,0.6575775
250.4436189569887,36.408267423765345,18.364056,0.6751423
250.4402467770416,36.41259287644262,18.34144,0.60069466
250.4381605807341,36.4145303462812,18.242651,
250.46498649311286,36.403441242979014,18.460938,0.6240444
250.47192421879217,36.4270522239055,17.314692,0.86922073
250.47431850962198,36.42816059607638,18.465643,0.6546478
250.4746255385654,36.43119870735301,18.494429,0.6820202
250.452936810507,36.42726426120939,15.575172,0.989769
250.45522286987128,36.41306495402256,12.635916,1.3424826
250.45056266149606,36.428552401187055,18.31164,
250.4536388615346,36.42522976302583,15.61784,0.97082424
250.4523412819278,36.424225683151775,16.869705,0.9125099
250.45480700851448,36.41667290041109,17.99718,0.7460346
250.46431076198786,36.43336601949418,14.366809,1.072978
250.4754087911372,36.43584315608725,12.738824,1.3242235
250.47119269088785,36.43030549872496,18.255047,0.6924553
250.47155800554455,36.43467686462087,18.32914,0.8456745
250.46637084365844,36.4247844142867,16.990345,-0.16122437
250.46506027157264,36.4307120765881,17.943436,0.7292843
250.46752491191552,36.44508359016799,17.317047,0.8826599
250.43999593887835,36.42468864601903,18.282106,0.81147194
250.43230778781904,36.41881395688866,18.34564,0.6666298
250.42893354287003,36.42191751082564,18.25113,
250.43250202399327,36.43252781896518,17.78611,
250.42966279852496,36.42208719328917,17.851086,0.7254791
250.41818349617927,36.427295353219655,17.932543,0.6660328
250.41021080589832,36.416048921532884,18.125006,0.8453045
250.40862525043636,36.42363061175204,17.410912,1.4509935
250.4128779020484,36.42882608613046,18.40898,0.6676235
250.4056466502666,36.42502593721167,18.130985,0.6978092
250.40932641954132,36.43053770235104,18.444237,0.7063961
250.40637075210768,36.42955432303138,18.129675,0.6611099
250.41033410187015,36.433821756038604,16.717415,1.1086578
250.40395220633735,36.42153162859762,18.379007,0.6634865
250.4135083507478,36.432755498012796,17.894112,0.7696285
250.42796299942177,36.43105496538769,15.968337,0.9233656
250.42430988477557,36.43241924359718,18.290068,0.74873734
250.42554923228158,36.43434562577729,17.52628,0.8858385
250.42919474002284,36.43910354093137,17.854382,0.89105797
250.42771555119177,36.43808751165953,17.882627,0.61480904
250.42665985631845,36.43450227675768,17.542965,0.83965683
250.4147826445711,36.43838581203755,16.540558,0.843977
250.422587356103,36.444518028345755,17.231077,
250.4173946446858,36.43274077673563,17.842957,1.0429096
250.41897763224583,36.43975298632314,16.91526,0.87008476
250.44647676564188,36.42762647404724,16.737064,0.90930367
250.45003964350772,36.43567290599229,17.808804,0.76740265
250.44632732034728,36.43674649844961,17.982203,0.83055115
250.44748108929397,36.43822783950976,18.408321,
250.44668113944866,36.44376789773011,18.466187,
250.44518434507918,36.443627417715305,18.450783,
250.43698171530446,36.433062988878696,18.297598,0.72642136
250.4362760840812,36.43342632595916,18.42575,0.68622017
250.43768826565062,36.43682835746356,18.18912,
250.44308989484583,36.438503253200295,18.127502,1.1094608
250.45522089042254,36.444821377551904,16.467932,0.8930235
250.45687435670123,36.45284528096438,12.392458,1.3898487
250.4568402712729,36.438203999632066,16.425081,0.87679386
250.45311871337853,36.44845046073592,17.792353,0.861845
250.45234250568916,36.44711334286835,16.942709,0.8029156
250.44997692095953,36.44599577453734,17.628029,0.9467764
250.4470755243447,36.44614915831484,17.928844,
250.4560866410815,36.43893567897724,14.855579,1.0400133
250.45507501091305,36.44475847357419,17.36156,
250.4473064924238,36.44831971152438,17.33679,0.79770947
250.46066231356687,36.44329412140755,18.398153,0.7586479
250.45622443884903,36.44121548470737,17.87096,0.7436733
250.44733702664627,36.44666894379639,17.664125,0.8918781
250.43383492582416,36.444762142790516,18.085865,
250.43178937378127,36.44113894625375,17.866966,
250.43832105427364,36.450065272225814,17.867802,
250.43969554853044,36.44640816437146,17.862602,
250.43736640023167,36.44406537040924,18.4754,
250.43031658692803,36.438435028234565,18.152037,
250.43882632724774,36.451019139588354,18.354923,
250.42807235340365,36.44196763894106,17.48865,
250.43675273365872,36.453750620024465,17.33738,0.7962532
250.4270804438194,36.44429269718251,17.99005,
